Server,Allocated Users
31,"[62, 319, 325, 484, 589, 624, 741, 780, 927, 975, 1132, 1156, 1211, 1420, 1505, 1576, 1590, 1843, 1852, 1946, 2000, 2116, 2144, 2204, 2301, 2377, 2539, 2646, 2674, 2787, 2928, 3053, 3063, 3083, 3359, 3375, 3394, 3461, 3487, 3498, 3556, 3658, 3858, 3939, 3949, 4014, 4127, 4460, 4546, 4632, 4651, 4871, 5006, 5135, 5178, 5256, 5279, 5289, 5316, 5336, 5447, 5554, 5644, 5647, 5705, 5724, 5889, 5954, 5955, 5974, 6015, 6199, 6350, 6423, 6491, 6517, 6956, 7001, 7086, 7152, 7222, 7327, 7404, 7635, 7693, 7790, 7813, 7876, 7942, 7947, 7961, 8074, 8250, 8285, 8327, 8339, 8649, 8774, 8860, 8899, 8940, 8963, 9015, 9030, 9036, 9196, 9206, 9279, 9303, 9344, 9583, 9628, 9893, 9898, 9928, 9940, 9974]"
32,"[47, 76, 108, 474, 559, 674, 683, 737, 844, 1014, 1243, 1374, 1490, 1685, 1757, 1827, 1889, 1892, 1937, 2065, 2246, 2375, 2506, 2960, 3094, 3414, 3637, 3885, 3994, 4028, 4258, 4273, 4603, 4616, 4737, 4740, 4772, 4858, 5002, 5227, 5520, 5657, 5786, 5862, 6046, 6195, 6208, 6307, 6494, 6601, 6717, 6775, 6790, 6889, 7260, 7361, 7436, 7496, 7504, 7548, 7557, 7781, 7795, 7811, 7823, 8005, 8238, 8492, 8513, 8606, 8641, 8733, 8757, 8934, 9023, 9238, 9385, 9478, 9499, 9503, 9623, 9632, 9799]"
33,"[31, 416, 508, 520, 521, 524, 651, 691, 853, 899, 1117, 1287, 1623, 1703, 1744, 1903, 1941, 2242, 2583, 2818, 2842, 3018, 3080, 3096, 3174, 3292, 3520, 3773, 3825, 4004, 4060, 4309, 4331, 4362, 4516, 4601, 4690, 4762, 4937, 4976, 5048, 5099, 5182, 5287, 5584, 5598, 5616, 5673, 5679, 5716, 5729, 5948, 6022, 6136, 6464, 6600, 7162, 7224, 7372, 7567, 7676, 7711, 7805, 7875, 7878, 8056, 8108, 8127, 8190, 8209, 8506, 8539, 8576, 8637, 8648, 8687, 8735, 8938, 9302, 9383, 9451, 9457, 9468, 9556, 9578, 9597, 9756, 9796, 9924]"
34,"[125, 163, 166, 233, 313, 776, 801, 933, 1038, 1110, 1168, 1227, 1674, 1694, 1742, 1898, 1936, 2357, 2396, 2585, 2639, 2874, 2980, 2985, 3059, 3243, 3281, 3320, 3640, 3700, 3744, 3778, 3807, 3943, 4207, 4397, 4444, 4504, 4594, 4893, 4936, 5096, 5170, 5257, 5288, 5397, 5402, 5430, 5743, 5764, 6071, 6116, 6157, 6280, 6427, 6435, 6502, 6514, 6546, 6812, 6838, 7079, 7121, 7159, 7177, 7249, 7270, 7278, 7311, 7592, 7701, 7759, 7780, 8223, 8342, 8353, 8365, 8550, 8939, 8964, 9151, 9326, 9341, 9416, 9495, 9500, 9608]"
35,"[30, 113, 263, 293, 397, 450, 563, 583, 615, 938, 972, 1093, 1181, 1198, 1515, 1631, 1675, 1704, 1709, 1771, 1832, 1897, 1920, 2017, 2163, 2238, 2263, 2273, 2353, 2465, 2470, 2662, 2711, 2822, 3041, 3188, 3196, 3244, 3409, 3503, 3559, 3626, 3639, 3651, 3712, 3896, 3928, 3934, 4063, 4163, 4175, 4188, 4307, 4445, 4530, 4547, 4598, 4644, 4729, 4801, 4863, 4888, 4960, 5083, 5198, 5218, 5382, 5449, 5481, 5532, 5698, 5754, 5796, 5946, 5972, 6083, 6201, 6219, 6358, 6518, 6608, 6689, 6729, 6897, 7080, 7140, 7291, 7315, 7358, 7556, 7612, 7680, 7909, 7910, 7938, 8025, 8176, 8218, 8308, 8354, 8469, 8724, 9050, 9054, 9117, 9149, 9328, 9460, 9508, 9602, 9641]"
36,"[9, 102, 417, 455, 639, 791, 800, 813, 832, 872, 885, 1064, 1085, 1164, 1184, 1249, 1339, 1346, 1500, 1534, 1569, 1592, 1661, 1723, 1750, 1831, 1901, 1978, 1989, 2333, 2422, 2520, 2549, 2568, 2720, 2724, 2757, 2775, 2892, 3205, 3228, 3294, 3328, 3586, 3707, 3718, 3883, 3929, 3948, 3951, 4059, 4123, 4383, 4384, 4388, 4527, 4551, 4656, 4705, 4884, 5017, 5054, 5064, 5188, 5286, 5636, 5921, 6196, 6227, 6232, 6323, 6385, 6550, 6947, 7015, 7051, 7170, 7178, 7430, 7447, 7904, 8034, 8103, 8352, 8924, 8930, 9159, 9214, 9300, 9350, 9473, 9488, 9752, 9767, 9834, 9868, 9913, 9925]"
37,"[249, 328, 342, 538, 574, 663, 802, 934, 1139, 1204, 1228, 1229, 1424, 1594, 1643, 2006, 2060, 2062, 2245, 2255, 2472, 2688, 2835, 2846, 2897, 3071, 3245, 3254, 3308, 3313, 3362, 3523, 3646, 3665, 3961, 4512, 4567, 4588, 4698, 5016, 5027, 5084, 5189, 5206, 5292, 5589, 5672, 5727, 5844, 5846, 5900, 6045, 6129, 6330, 6348, 6449, 6704, 6763, 6876, 6909, 6997, 7128, 7237, 7247, 7252, 7309, 7328, 7433, 7439, 7481, 7726, 7918, 8081, 8120, 8153, 8156, 8247, 8589, 8973, 8982, 8986, 9134, 9305, 9345, 9366, 9406, 9493, 9579, 9593, 9633, 9730, 9773, 9991]"
38,"[134, 237, 242, 425, 604, 652, 735, 1023, 1045, 1059, 1281, 1721, 2005, 2025, 2071, 2157, 2191, 2232, 2368, 2437, 2496, 2507, 2529, 2543, 2656, 2727, 2868, 2900, 3029, 3065, 3132, 3192, 3220, 3307, 3310, 3500, 3573, 3629, 3648, 3716, 3805, 3843, 4197, 4480, 4883, 4935, 5022, 5088, 5186, 5317, 5335, 5383, 5613, 5821, 5904, 5908, 6061, 6102, 6104, 6322, 6362, 6444, 6454, 6530, 6576, 6910, 6979, 6993, 7139, 7314, 7319, 7355, 7542, 7745, 7801, 7819, 7829, 8148, 8200, 8385, 8473, 8563, 8890, 8977, 9496, 9732, 9745]"
39,"[10, 59, 238, 296, 337, 395, 407, 471, 537, 557, 614, 935, 1082, 1114, 1154, 1174, 1377, 1394, 1396, 1436, 1485, 2243, 2288, 2313, 2317, 2372, 2430, 2433, 2728, 2779, 2809, 2853, 2894, 3085, 3148, 3393, 3502, 3543, 3620, 3624, 3713, 4089, 4219, 4281, 4391, 4614, 4823, 4942, 4999, 5114, 5163, 5193, 5271, 5378, 5493, 5558, 5742, 5778, 5876, 5973, 6070, 6422, 6545, 6701, 6782, 6799, 6839, 6924, 7033, 7087, 7214, 7302, 7376, 7401, 7479, 7514, 7519, 7546, 7826, 7879, 7958, 7996, 8082, 8140, 8281, 8363, 8410, 8510, 8680, 8760, 8805, 8929, 8951, 8997, 9026, 9056, 9059, 9166, 9199, 9244, 9364, 9400, 9408, 9425, 9522, 9664, 9728, 9820, 9954]"
40,"[327, 478, 483, 532, 560, 580, 947, 999, 1115, 1133, 1256, 1328, 1554, 1579, 1801, 1913, 1954, 2038, 2241, 2251, 2482, 2533, 2547, 2609, 2823, 2883, 2901, 2916, 2979, 3104, 3111, 3215, 3221, 3260, 3312, 3417, 3507, 3608, 3755, 3870, 3913, 3916, 3964, 4023, 4106, 4214, 4298, 4346, 4370, 4479, 4497, 4704, 4919, 4959, 4962, 4982, 5109, 5209, 5552, 5686, 5737, 5750, 5895, 5951, 5995, 6034, 6037, 6038, 6053, 6204, 6334, 6420, 6515, 6628, 6851, 6879, 6929, 6996, 6999, 7028, 7049, 7062, 7251, 7339, 7389, 7467, 7654, 7784, 8304, 8490, 8498, 8607, 8675, 8697, 8745, 8764, 8857, 8972, 8994, 9107, 9173, 9176, 9220, 9390, 9391, 9423, 9434, 9471, 9624, 9674, 9759, 9791, 9833, 9838, 9878]"
41,"[11, 19, 91, 124, 137, 286, 381, 439, 531, 647, 817, 833, 940, 1116, 1145, 1220, 1319, 1343, 1613, 1627, 1641, 1682, 1886, 2082, 2282, 2348, 2360, 2577, 2599, 2615, 2620, 2633, 2770, 2831, 2936, 3010, 3020, 3034, 3280, 3368, 3398, 3449, 3513, 3631, 3676, 3789, 3892, 3950, 4092, 4235, 4282, 4535, 4555, 4610, 4626, 4658, 4686, 5032, 5070, 5126, 5158, 5426, 5533, 5577, 5661, 5813, 6027, 6178, 6254, 6273, 6285, 6377, 6484, 6513, 6582, 6649, 6718, 6754, 6756, 6832, 6843, 7075, 7155, 7166, 7283, 7350, 7394, 7399, 7521, 7529, 7558, 7632, 7651, 7794, 8029, 8035, 8049, 8063, 8408, 8533, 8741, 8772, 8852, 8868, 8884, 8935, 8967, 9017, 9085, 9128, 9370, 9371, 9394, 9687, 9743, 9859, 9892]"
42,"[485, 596, 676, 712, 876, 896, 991, 1055, 1073, 1192, 1244, 1318, 1386, 1411, 1543, 1553, 1593, 1621, 1700, 1856, 1917, 1972, 2088, 2161, 2296, 2362, 2397, 2512, 2578, 2613, 2863, 2922, 3390, 3423, 3568, 3581, 3649, 3768, 3779, 4037, 4246, 4257, 4371, 4623, 4745, 4749, 4785, 5138, 5187, 5245, 5250, 5303, 5331, 5670, 5738, 5777, 5797, 5831, 5845, 6005, 6058, 6191, 6224, 6242, 6284, 6512, 6611, 6751, 6818, 6974, 7088, 7099, 7123, 7242, 7340, 7359, 7806, 7897, 8179, 8231, 8257, 8581, 8796, 8848, 8999, 9008, 9116, 9122, 9301, 9552, 9570, 9652, 9757, 9969]"
43,"[216, 374, 415, 622, 668, 982, 1307, 1484, 1486, 1585, 1647, 1743, 1979, 2035, 2173, 2318, 2428, 2499, 2744, 2797, 2906, 2927, 2984, 3168, 3458, 3598, 3699, 3776, 3897, 3967, 4129, 4337, 4433, 4514, 4561, 4637, 4638, 4652, 4724, 4790, 4867, 4984, 5125, 5228, 5328, 5512, 5624, 5635, 5745, 5953, 6024, 6316, 6455, 6462, 6654, 6761, 6826, 7037, 7175, 7370, 7541, 7626, 7682, 7861, 7886, 8113, 8141, 8173, 8249, 8296, 8534, 8558, 8787, 8846, 8961, 8992, 9153, 9455, 9551, 9559, 9761, 9902, 9907, 9909]"
44,"[43, 90, 191, 281, 334, 383, 575, 695, 838, 1039, 1090, 1158, 1300, 1305, 1397, 1418, 1679, 1747, 1899, 1997, 2142, 2178, 2227, 2477, 2605, 2607, 2707, 2725, 2737, 2810, 2832, 2986, 3075, 3218, 3527, 3564, 3672, 3817, 3839, 3842, 3878, 3884, 3984, 4091, 4140, 4202, 4316, 4348, 4418, 4571, 4573, 4824, 4865, 4879, 4944, 4989, 5021, 5033, 5049, 5272, 5342, 5359, 5376, 5394, 5398, 5464, 5503, 5561, 5818, 5960, 5981, 6077, 6110, 6143, 6167, 6313, 6337, 6364, 6424, 6617, 6721, 6804, 7085, 7148, 7160, 7198, 7218, 7368, 7369, 7373, 7448, 7458, 7613, 7634, 7738, 7783, 7871, 7931, 8011, 8326, 8438, 8440, 8445, 8494, 8577, 8744, 8962, 9010, 9024, 9181, 9442, 9528, 9754]"
45,"[120, 229, 268, 357, 526, 680, 746, 827, 889, 913, 923, 1105, 1519, 1668, 1765, 1869, 1890, 2072, 2136, 2196, 2257, 2258, 2593, 2606, 2618, 2717, 2754, 2819, 2828, 2876, 2885, 3092, 3151, 3476, 3655, 3862, 4008, 4305, 4314, 4366, 4381, 4390, 4522, 4539, 4618, 4786, 4881, 4924, 4933, 4934, 5063, 5223, 5235, 5302, 5309, 5347, 5405, 5475, 5594, 5625, 5654, 5682, 5696, 6007, 6090, 6097, 6153, 6187, 6263, 6473, 6629, 6637, 6954, 7023, 7056, 7517, 7926, 8000, 8135, 8177, 8302, 8328, 8472, 8574, 8658, 8709, 8797, 9115, 9432, 9459, 9569, 9584, 9635, 9671, 9996]"
46,"[84, 211, 443, 601, 721, 795, 816, 898, 996, 1104, 1289, 1444, 1523, 1596, 1908, 2237, 2299, 2483, 2509, 2570, 2643, 2902, 2934, 3070, 3488, 3607, 3662, 4045, 4058, 4079, 4168, 4200, 4237, 4385, 4478, 4648, 4674, 4739, 4946, 5036, 5061, 5153, 5162, 5261, 5410, 5411, 5461, 5559, 5588, 5633, 5861, 5896, 6021, 6066, 6534, 6698, 6845, 6859, 7002, 7066, 7083, 7281, 7346, 7360, 7407, 7575, 8122, 8174, 8189, 8246, 8467, 8500, 8759, 8882, 9052, 9079, 9136, 9147, 9288, 9422, 9548, 9676, 9779, 9785, 9879]"
47,"[4, 68, 80, 194, 276, 400, 805, 1018, 1425, 1642, 1705, 1840, 2023, 2274, 2320, 2461, 2617, 2660, 2673, 2743, 2763, 2917, 3139, 3162, 3200, 3211, 3387, 3519, 3793, 3811, 3875, 4064, 4113, 4330, 4359, 4412, 4421, 4609, 4961, 4973, 5029, 5120, 5140, 5264, 5343, 5506, 5568, 5603, 5641, 5646, 5709, 5940, 6134, 6235, 6413, 6489, 6498, 6713, 6958, 6990, 7038, 7041, 7053, 7073, 7363, 7444, 7544, 7582, 7671, 7872, 7992, 8008, 8009, 8130, 8260, 8263, 8336, 8516, 8681, 8740, 8923, 9142, 9267, 9511, 9519, 9645, 9653, 9669, 9739, 9771, 9885]"
48,"[151, 235, 262, 298, 430, 593, 638, 665, 788, 859, 932, 958, 1122, 1202, 1275, 1387, 1466, 1588, 1609, 1632, 1671, 1788, 1907, 1948, 1953, 1961, 2004, 2198, 2202, 2211, 2252, 2322, 2426, 2622, 2682, 2687, 2801, 3136, 3257, 3363, 3518, 3535, 3552, 3599, 3719, 3737, 3740, 3868, 4026, 4090, 4120, 4138, 4190, 4288, 4299, 4355, 4392, 4393, 4439, 4531, 4554, 4606, 4707, 4757, 4779, 4914, 4963, 4997, 5045, 5134, 5333, 5363, 5375, 5989, 6003, 6145, 6168, 6355, 6374, 6433, 6500, 6578, 6614, 6633, 6665, 6743, 6894, 6914, 7144, 7217, 7337, 7605, 7739, 7789, 7814, 7837, 7864, 7987, 8019, 8061, 8185, 8268, 8312, 8409, 8504, 8520, 8629, 8714, 8754, 8802, 9001, 9205, 9248, 9256, 9266, 9330, 9382, 9388, 9414, 9484, 9654, 9707, 9764, 9908, 9957]"
49,"[135, 155, 351, 436, 558, 612, 715, 1043, 1270, 1348, 1364, 1373, 1403, 1414, 1448, 1602, 1629, 1783, 1873, 1934, 1964, 2008, 2171, 2303, 2338, 2388, 2390, 2535, 2564, 2677, 2788, 2845, 2870, 3012, 3117, 3144, 3213, 3224, 3381, 3522, 3528, 3553, 3604, 3632, 3730, 3902, 3942, 4074, 4128, 4248, 4253, 4464, 4663, 4670, 4722, 4811, 5041, 5078, 5259, 5308, 5472, 5477, 5626, 5691, 5758, 5950, 5975, 6064, 6132, 6645, 6673, 6949, 7027, 7074, 7153, 7169, 7267, 7435, 7564, 7609, 7688, 7733, 7746, 7807, 7834, 8003, 8052, 8092, 8096, 8303, 8464, 8485, 8879, 8920, 8941, 9065, 9081, 9102, 9401, 9615, 9639, 9684, 9708, 9717, 9782, 9861]"
50,"[86, 122, 245, 431, 629, 634, 644, 986, 1049, 1096, 1254, 1905, 1974, 2007, 2028, 2036, 2119, 2275, 2363, 2429, 2663, 2742, 2759, 2820, 2912, 2921, 2932, 2953, 3004, 3035, 3105, 3336, 3511, 3697, 3766, 3790, 3987, 4052, 4312, 4423, 4675, 4699, 4948, 4975, 5060, 5230, 5307, 5494, 5519, 5593, 5610, 5916, 5944, 6012, 6088, 6173, 6181, 6205, 6834, 6934, 6992, 6994, 7105, 7219, 7232, 7245, 7419, 7423, 7810, 7937, 8117, 8124, 8159, 8446, 8625, 8647, 8799, 9233, 9286, 9295, 9524, 9606, 9643, 9699, 9712, 9819, 9836, 9880]"
51,"[143, 197, 201, 226, 625, 656, 828, 1095, 1218, 1234, 1456, 1650, 1957, 1992, 2217, 2220, 2276, 2435, 2519, 2681, 2769, 3015, 3283, 3297, 3401, 3482, 3684, 3918, 4016, 4101, 4289, 4380, 4386, 4472, 4482, 4552, 4565, 4646, 5009, 5085, 5087, 5167, 5283, 5338, 5504, 5550, 5576, 5611, 5739, 5807, 5849, 5992, 6078, 6106, 6121, 6139, 6305, 6631, 6657, 6693, 6825, 6961, 6972, 7112, 7119, 7236, 7238, 7257, 7333, 7656, 7686, 7756, 7828, 8069, 8202, 8229, 8514, 8588, 8655, 8678, 8708, 8728, 8790, 8996, 9263, 9275, 9280, 9291, 9316, 9447, 9491, 9596, 9613, 9700, 9714, 9804, 9901]"
52,"[66, 94, 244, 555, 693, 834, 1053, 1182, 1209, 1219, 1311, 1382, 1433, 1493, 1691, 1745, 1951, 2160, 2188, 2203, 2226, 2236, 2340, 2411, 2439, 2444, 2731, 2765, 2794, 2998, 3032, 3036, 3481, 3501, 3521, 3678, 3698, 3734, 3794, 3876, 4047, 4061, 4070, 4073, 4086, 4177, 4183, 4435, 4452, 4498, 4511, 4572, 4576, 4659, 4777, 4802, 4835, 4869, 4903, 4913, 4993, 4998, 5115, 5127, 5304, 5393, 5606, 5689, 5692, 5782, 5917, 5976, 6113, 6148, 6326, 6327, 6430, 6719, 6800, 6884, 7014, 7035, 7058, 7364, 7427, 7770, 7818, 7911, 8324, 8447, 8546, 8686, 8705, 8731, 8821, 8893, 8993, 9329, 9395, 9443, 9539, 9542, 9600, 9677, 9737, 9744, 9793, 9830, 9975, 9987, 9999]"
53,"[33, 78, 246, 428, 489, 502, 551, 626, 771, 829, 1199, 1215, 1222, 1295, 1438, 1670, 2002, 2129, 2177, 2508, 2680, 2714, 2785, 2898, 2926, 3404, 3445, 3450, 3478, 3516, 3867, 3894, 4220, 4230, 4340, 4399, 4470, 4625, 5000, 5183, 5215, 5356, 5418, 5780, 5890, 6406, 6493, 6664, 6667, 6726, 6957, 7331, 7820, 7839, 7999, 8155, 8192, 8264, 8292, 8315, 8367, 8553, 8579, 8583, 8651, 8739, 8959, 9021, 9077, 9089, 9218, 9239, 9380, 9411, 9419, 9561, 9853]"
54,"[104, 206, 533, 606, 725, 748, 956, 1006, 1056, 1072, 1150, 1200, 1214, 1217, 1470, 1506, 1706, 1708, 1760, 1968, 2100, 2109, 2199, 2214, 2235, 2358, 2394, 2417, 2546, 2594, 2608, 2659, 2694, 2718, 2748, 2923, 3267, 3298, 3301, 3321, 3342, 3479, 3531, 3560, 3565, 3593, 3643, 3679, 3787, 4000, 4124, 4292, 4440, 4468, 4556, 4592, 4711, 4759, 4792, 4815, 4862, 4926, 5052, 5172, 5500, 5602, 5612, 5676, 5735, 6142, 6229, 6230, 6340, 6401, 6426, 6527, 6583, 6613, 6760, 7009, 7045, 7173, 7625, 7649, 7700, 7719, 7787, 7994, 8023, 8145, 8252, 8333, 8345, 8429, 8431, 8749, 8839, 8898, 9139, 9190, 9573, 9852]"
55,"[99, 218, 224, 340, 363, 630, 739, 759, 768, 841, 936, 965, 973, 1314, 1392, 1492, 1548, 1817, 1871, 1950, 1958, 2080, 2121, 2146, 2174, 2240, 2462, 2480, 2515, 2616, 2664, 2761, 3223, 3402, 3510, 3529, 3645, 3695, 3783, 3822, 4006, 4144, 4184, 4446, 4523, 4717, 4847, 4861, 5069, 5101, 5142, 5169, 5315, 5327, 5413, 5731, 5783, 5791, 5830, 5965, 5971, 6011, 6023, 6032, 6108, 6257, 6469, 6655, 6731, 6738, 6783, 6932, 6987, 6998, 7301, 7505, 7510, 7526, 7550, 7608, 7620, 7636, 7670, 7880, 8053, 8107, 8204, 8660, 8751, 8834, 8906, 8947, 9003, 9011, 9138, 9152, 9441, 9476, 9543, 9678, 9817, 9844]"
56,"[23, 48, 192, 256, 258, 360, 418, 578, 697, 711, 778, 794, 815, 860, 883, 1197, 1268, 1294, 1333, 1421, 1430, 1575, 1759, 1766, 1850, 1912, 1973, 2076, 2086, 2089, 2117, 2359, 2398, 2406, 2419, 2672, 2685, 2697, 2778, 3330, 3378, 3702, 3738, 3764, 3799, 3893, 3972, 4019, 4098, 4208, 4251, 4308, 4426, 4474, 4521, 4540, 4574, 4604, 4653, 4829, 4931, 5028, 5059, 5459, 5538, 5547, 5668, 5713, 5760, 5773, 5815, 5891, 5909, 6177, 6203, 6246, 6391, 6479, 6592, 6736, 6960, 6963, 7060, 7259, 7296, 7349, 7412, 7466, 7585, 7601, 7637, 7763, 7817, 7882, 7924, 8253, 8377, 8433, 8571, 8608, 8756, 8825, 8840, 8983, 9027, 9074, 9308, 9317, 9356, 9363, 9450, 9453, 9601, 9650, 9927, 9931, 9963]"
57,"[25, 149, 371, 378, 517, 745, 763, 767, 1427, 1474, 1537, 1658, 1677, 1684, 1724, 1863, 1923, 2031, 2128, 2170, 2350, 2418, 2600, 2753, 2910, 3009, 3095, 3173, 3176, 3431, 3471, 3633, 3735, 3796, 3832, 3955, 3991, 4119, 4126, 4302, 4333, 4672, 4804, 4813, 4868, 4876, 5015, 5086, 5139, 5214, 5458, 5524, 5632, 5637, 6123, 6140, 6217, 6369, 6439, 6531, 6842, 6930, 6940, 7070, 7138, 7522, 7691, 7721, 7751, 7896, 7936, 7948, 8002, 8206, 8207, 8216, 8237, 8320, 8344, 8535, 8557, 8782, 8885, 8909, 8925, 9025, 9203, 9252, 9525, 9658, 9802, 9826]"
58,"[252, 368, 420, 461, 464, 493, 608, 699, 770, 880, 951, 1008, 1193, 1206, 1395, 1476, 1477, 1542, 1617, 1667, 1725, 1802, 1825, 1870, 1909, 2131, 2266, 2334, 2452, 2460, 2526, 2557, 2562, 2887, 2976, 3014, 3343, 3369, 3424, 3451, 3508, 3515, 3582, 3641, 4031, 4069, 4118, 4395, 4457, 4491, 4831, 4851, 5132, 5237, 5329, 5470, 5528, 5614, 5697, 5816, 5869, 5880, 5968, 5997, 6100, 6269, 6342, 6495, 6564, 6577, 6581, 6659, 6741, 6824, 6847, 6922, 6928, 7102, 7379, 7411, 7595, 7712, 7715, 8129, 8146, 8170, 8215, 8422, 8509, 8547, 8632, 8638, 8913, 8954, 9087, 9130, 9405, 9465, 9490, 9706, 9806, 9832, 9982]"
59,"[2, 53, 133, 177, 227, 275, 320, 375, 422, 444, 482, 588, 756, 781, 782, 1024, 1099, 1135, 1196, 1266, 1288, 1452, 1504, 1511, 1528, 1796, 2041, 2070, 2147, 2180, 2351, 2361, 2404, 2412, 2421, 2517, 2563, 2634, 2746, 2915, 2978, 3042, 3044, 3064, 3067, 3197, 3460, 3470, 3475, 3701, 3723, 3989, 4157, 4195, 4227, 4276, 4286, 4469, 4591, 4676, 4700, 4718, 4901, 4907, 4977, 5075, 5077, 5269, 5545, 5579, 5827, 5947, 6041, 6047, 6182, 6379, 6456, 6477, 6574, 6711, 6745, 6787, 6848, 6950, 6973, 7000, 7042, 7072, 7130, 7225, 7298, 7396, 7508, 7677, 8028, 8039, 8048, 8162, 8193, 8351, 8370, 8374, 8417, 8515, 8554, 8600, 8832, 8949, 8968, 9113, 9336, 9403, 9518, 9875, 9933, 9943]"
60,"[112, 136, 189, 290, 384, 1004, 1027, 1121, 1157, 1179, 1431, 1434, 1722, 1768, 1810, 2050, 2058, 2079, 2132, 2190, 2279, 2410, 2614, 2873, 2948, 3001, 3166, 3201, 3259, 3269, 3397, 3410, 3426, 3439, 3491, 3546, 3603, 3636, 3782, 3852, 3865, 3899, 3908, 4003, 4050, 4081, 4151, 4185, 4471, 4503, 4872, 5020, 5297, 5319, 5484, 5666, 5694, 5769, 5775, 6112, 6137, 6247, 6288, 6400, 6764, 6771, 6863, 6923, 6939, 6976, 6986, 7276, 7418, 7563, 7683, 7852, 7939, 7967, 8158, 8222, 8357, 8436, 8463, 8501, 8604, 8835, 8904, 9174, 9187, 9282, 9376, 9673, 9693, 9792, 9862]"
61,"[29, 152, 388, 469, 642, 719, 764, 830, 978, 1067, 1178, 1223, 1250, 1478, 1702, 1707, 1764, 1914, 1959, 2189, 2376, 2423, 2487, 2489, 2516, 2537, 2572, 2764, 2792, 2881, 2929, 2966, 3143, 3400, 3411, 3504, 3590, 3745, 3821, 3841, 3960, 4036, 4186, 4345, 4557, 4558, 4681, 4693, 4796, 4837, 5194, 5232, 5350, 5501, 5600, 5605, 5707, 6009, 6218, 6347, 6388, 6411, 6415, 6466, 6488, 6551, 6586, 6685, 6792, 6872, 6882, 6944, 6971, 7285, 7386, 7397, 7429, 7528, 7678, 7687, 7761, 7856, 8058, 8182, 8183, 8297, 8476, 8548, 8597, 8823, 8843, 8891, 9044, 9063, 9141, 9160, 9667, 9801, 9824]"
62,"[50, 60, 162, 267, 369, 510, 522, 753, 762, 861, 939, 960, 1015, 1166, 1191, 1336, 1368, 1582, 1583, 1785, 1837, 1894, 2222, 2319, 2330, 2342, 2381, 2476, 2486, 2865, 3002, 3160, 3344, 3348, 3360, 3427, 3464, 3497, 3589, 3704, 3722, 3754, 3806, 3853, 3869, 4056, 4232, 4234, 4448, 4723, 4776, 4789, 5171, 5204, 5213, 5248, 5293, 5583, 5892, 5987, 6127, 6297, 6368, 6666, 6820, 6856, 6864, 6869, 7024, 7061, 7065, 7076, 7129, 7176, 7286, 7483, 7486, 7569, 7588, 7631, 7802, 7855, 7923, 7925, 7949, 7973, 8136, 8199, 8368, 8525, 8551, 8674, 8765, 8804, 8827, 8863, 9262, 9430, 9440, 9646]"
63,"[18, 144, 408, 487, 565, 628, 807, 903, 957, 1048, 1054, 1077, 1327, 1354, 1376, 1391, 1408, 1727, 1879, 1952, 2055, 2518, 2750, 2806, 2844, 2937, 2944, 3082, 3184, 3247, 3335, 3440, 3466, 3549, 3571, 3654, 3788, 3873, 3935, 4078, 4150, 4365, 4526, 4620, 4725, 4752, 4825, 5003, 5080, 5103, 5112, 5244, 5258, 5284, 5387, 5468, 5756, 5781, 5802, 5942, 6080, 6093, 6222, 6412, 6447, 6468, 6566, 6696, 6727, 6781, 6801, 6896, 7184, 7244, 7438, 7616, 7741, 7863, 7890, 8125, 8330, 8372, 8468, 8475, 8502, 8850, 8905, 8950, 9119, 9180, 9249, 9296, 9438, 9689, 9720, 9727, 9729, 9734, 9896, 9958]"
64,"[119, 221, 511, 529, 530, 553, 882, 1029, 1051, 1086, 1324, 1370, 1512, 1518, 1591, 1603, 1622, 1693, 1731, 2009, 2092, 2105, 2403, 2513, 2541, 2684, 3011, 3180, 3222, 3459, 3569, 3610, 3650, 3952, 4102, 4172, 4231, 4318, 4410, 4417, 4630, 4841, 4859, 4916, 4992, 5055, 5149, 5156, 5246, 5366, 5390, 5395, 5422, 5496, 5536, 5643, 5726, 5749, 5867, 5902, 6033, 6063, 6250, 6255, 6341, 6465, 6496, 6686, 6740, 6874, 6969, 6980, 7043, 7082, 7093, 7114, 7197, 7927, 8314, 8415, 8424, 8532, 8567, 8584, 8621, 8696, 8931, 9367, 9417, 9533, 9640, 9705, 9710, 9740, 9843, 9849, 9912, 9920]"
65,"[16, 109, 182, 247, 257, 295, 427, 586, 682, 700, 709, 713, 729, 731, 977, 988, 1143, 1159, 1195, 1252, 1453, 1521, 1539, 1657, 1931, 1943, 1998, 2085, 2122, 2164, 2165, 2264, 2293, 2691, 2790, 2935, 3106, 3119, 3236, 3251, 3285, 3447, 3605, 3612, 3638, 3797, 3798, 3812, 3930, 3963, 4071, 4116, 4432, 4501, 4532, 4611, 4671, 4692, 4735, 4774, 4799, 4964, 5053, 5098, 5151, 5325, 5516, 5590, 5608, 5810, 5928, 5937, 6059, 6259, 6308, 6371, 6409, 6623, 6624, 6634, 6658, 6888, 6927, 6982, 7089, 7133, 7395, 7409, 7410, 7698, 7731, 7757, 7846, 7874, 7975, 7985, 8001, 8180, 8389, 8496, 8543, 8545, 8609, 8633, 8833, 8838, 9009, 9237, 9322, 9483, 9485, 9648, 9786, 9905]"
